LON,LAT
-73.95405600000001,40.7416
-73.91435200000001,40.775467
-73.866974,40.768784000000004
-73.99916800000001,40.761383
-73.991692,40.745598
-73.957207,40.642143
-73.956055,40.778667
-74.039299,40.618176
-73.98782299999999,40.727905
-73.98625899999999,40.743382000000004
-73.982788,40.693443
-74.002762,40.724940999999994
-73.869446,40.834782000000004
-73.946632,40.707626
-74.00412800000001,40.742546000000004
-73.888275,40.768803000000005
-73.95742,40.690681
-73.98583199999999,40.598106
-73.99771899999999,40.646645
-73.984909,40.753502000000005
-73.816452,40.713165000000004
-73.95689399999999,40.780338
-73.96376,40.761417
-73.953735,40.741596
-73.98691600000001,40.739596999999996
-73.709595,40.665997
-73.994179,40.690609
-73.82069399999999,40.683346
-73.976501,40.764004
-73.996727,40.715328
-73.838959,40.654953000000006
-73.89164699999999,40.745098
-73.94414499999999,40.780243
-73.936111,40.696853999999995
-73.97649399999999,40.682812
-74.004425,40.741749
-74.016281,40.711227
-73.984619,40.757034000000004
-73.946014,40.714401
-73.968864,40.750214
-73.88344599999999,40.744125
-73.840958,40.717934
-73.957787,40.67535
-73.80249,40.660164
-73.96500400000001,40.648651
-73.951431,40.715328
-73.96217299999999,40.795265
-73.965019,40.764221
-73.973663,40.692188
-73.980743,40.738777
-73.83953100000001,40.720188
-73.944603,40.726143
-73.84893000000001,40.672996999999995
-73.971222,40.78524
-73.918419,40.773483
-73.957672,40.815104999999996
-73.98738900000001,40.754509000000006
-73.99781800000001,40.743313
-73.90460999999999,40.850899
-73.715561,40.753085999999996
-73.95303299999999,40.576923
-73.915367,40.889946
-73.700783,40.729645
-73.976768,40.746613
-74.005493,40.743567999999996
-73.978943,40.756817
-73.80430600000001,40.762501
-73.840347,40.717331
-73.776268,40.645603
-73.879173,40.737164
-73.98966999999999,40.745605
-73.879173,40.71394
-73.896393,40.675713
-73.99434699999999,40.752445
-73.982162,40.678833000000004
-73.980698,40.765587
-73.785728,40.646412
-73.831512,40.759949
-73.961472,40.776802
-73.999176,40.760838
-74.005341,40.719035999999996
-73.981895,40.686543
-73.870766,40.899288
-73.971405,40.756065
-73.985008,40.780646999999995
-73.955635,40.782272
-73.971703,40.753792
-73.856026,40.724373
-73.98706800000001,40.732388
-73.963295,40.768738
-73.99947399999999,40.738647
-73.86245,40.768253
-73.98114,40.750233
-73.968292,40.786701
-73.949127,40.802593
-73.98679399999999,40.769314
-73.95513199999999,40.804379
-73.936348,40.817181
-73.989021,40.762478
-73.994202,40.727524
-73.903198,40.693417
-73.898361,40.880058
-73.95253000000001,40.765381
-73.782036,40.705082
-73.901756,40.711781
-73.941795,40.814545
-73.94671600000001,40.780571
-73.921265,40.767216
-73.9804,40.77639
-73.97692099999999,40.666332000000004
-74.00843,40.718899
-73.97015400000001,40.75436
-73.96599599999999,40.754616
-73.99629200000001,40.719559000000004
-73.950439,40.785713
-74.014107,40.713573
-73.981674,40.776909
-74.007835,40.704674
-73.994957,40.741378999999995
-73.987663,40.740772
-73.964226,40.804085
-73.982834,40.738696999999995
-73.789047,40.641628000000004
-73.910522,40.846817
-73.99943499999999,40.678219
-73.99650600000001,40.759857000000004
-73.902962,40.691154
-73.98075899999999,40.741291
-73.848839,40.727894
-73.995628,40.760585999999996
-73.999146,40.672668
-73.80838,40.688145
-73.976692,40.747696000000005
-73.98243000000001,40.755749
-73.963425,40.641132
-73.929741,40.66967
-73.928223,40.671371
-73.877045,40.75148
-73.882912,40.731075
-73.966324,40.579945
-73.988739,40.718899
-73.99814599999999,40.727717999999996
-73.978966,40.765091
-73.916054,40.747025
-73.975983,40.742016
-73.786598,40.667823999999996
-73.944466,40.723095
-73.977654,40.748775
-73.790138,40.646931
-73.920929,40.766758
-73.91980699999999,40.689358
-73.96131899999999,40.764626
-73.94149,40.787440999999994
-73.976265,40.75135
-73.98530600000001,40.758007
-73.809395,40.690746000000004
-73.733391,40.783131
-73.86065699999999,40.823658
-73.871811,40.737021999999996
-73.922562,40.699740999999996
-73.98091099999999,40.644909000000006
-73.963554,40.682705
-73.997658,40.724094
-73.982857,40.751339
-73.94995899999999,40.627762
-73.959663,40.714058
-73.972549,40.753036
-73.957718,40.726994
-73.994972,40.712257
-73.836525,40.715897
-73.784904,40.666374
-73.98513,40.759171
-73.963737,40.766022
-73.993004,40.755173
-73.978096,40.783691
-73.896111,40.74765
-73.953384,40.71608
-73.976341,40.749218
-74.00412800000001,40.733265
-73.98254399999999,40.75647
-73.968452,40.615185
-73.993507,40.754996999999996
-73.935349,40.706055
-73.982025,40.772095
-73.954002,40.765831
-73.97865300000001,40.748515999999995
-73.97863000000001,40.760585999999996
-73.953064,40.771846999999994
-73.971161,40.793488
-73.958862,40.775065999999995
-74.00679000000001,40.730686
-73.991371,40.700947
-73.956406,40.7714
-73.738823,40.770626
-73.78005999999999,40.645748
-73.966888,40.617294
-73.97189300000001,40.755325
-74.005951,40.739948
-73.989769,40.759064
-73.994293,40.758831
-73.976173,40.751568
-73.96129599999999,40.680492
-73.982437,40.772324
-73.965111,40.757668
-73.844208,40.851459999999996
-73.776344,40.645199
-73.870491,40.772774
-73.794273,40.656841
-73.978386,40.748470000000005
-73.914627,40.776588000000004
-73.915428,40.695053
-73.9459,40.714478
-73.961617,40.756187
-73.98599200000001,40.753048
-73.939217,40.842121
-73.74368299999999,40.659622
-73.973541,40.749653
-73.945396,40.657429
-73.981773,40.765842
-73.97261800000001,40.755322
-73.79450200000001,40.667809000000005
-73.97470899999999,40.729958
-73.973724,40.752193
-73.79085500000001,40.6455
-73.990623,40.703590000000005
-73.872711,40.772202
-73.965118,40.772293
-73.982681,40.731346
-73.776299,40.645409
-73.78471400000001,40.74337
-73.98008,40.762684
-73.956261,40.657429
-73.989471,40.737137
-73.976685,40.728854999999996
-73.95465899999999,40.774891
-73.968735,40.673557
-74.00643199999999,40.743889
-73.966766,40.606003
-73.86269399999999,40.739098
-73.79929399999999,40.684776
-74.00985,40.705101
-73.956703,40.687046
-73.957748,40.768681
-73.94884499999999,40.606457
-73.726479,40.699131
-74.00496700000001,40.72287
-73.971138,40.750233
-73.991508,40.763912
-73.977562,40.718601
-73.880585,40.826679
-73.98172,40.756454
-73.99233199999999,40.753871999999994
-74.002228,40.722965
-73.829453,40.693546000000005
-73.893875,40.750313
-73.948685,40.773842
-73.988174,40.745049
-73.986526,40.886639
-73.872528,40.771435
-73.975746,40.748867
-73.982536,40.762569
-73.968918,40.766834
-74.002388,40.72945
-73.98030899999999,40.760281
-73.87183399999999,40.774521
-74.00670600000001,40.730751
-74.008179,40.74115
-73.790054,40.646919
-73.98779300000001,40.716228
-73.814903,40.791924
-73.938744,40.713055
-74.01616700000001,40.711861
-73.87442800000001,40.719604
-73.986076,40.758922999999996
-73.992393,40.749069
-73.804115,40.674553
-73.983749,40.76062
-73.978462,40.751011
-73.909409,40.635222999999996
-73.990036,40.767109000000005
-73.782463,40.648869
-73.919327,40.744724
-73.98555,40.759471999999995
-73.97545600000001,40.779583
-73.97983599999999,40.743484
-73.977325,40.789597
-73.965073,40.798515
-73.974815,40.750271000000005
-73.980789,40.664127
-73.987633,40.725452000000004
-73.975998,40.730587
-73.984863,40.768444
-74.00733199999999,40.740929
-73.89621700000001,40.707347999999996
-73.962959,40.774887
-73.957619,40.742039
-73.970612,40.750735999999996
-73.983047,40.724522
-73.781281,40.645088
-73.974312,40.756504
-73.746315,40.613987
-73.982285,40.761524
-73.922638,40.760811
-74.01106300000001,40.705635
-73.975723,40.747051
-73.990105,40.756134
-73.988609,40.758755
-73.98350500000001,40.75507
-73.980141,40.735119
-73.97801199999999,40.766476000000004
-73.952675,40.707423999999996
-73.941475,40.746086
-73.808037,40.758392
-73.99123399999999,40.640026
-73.91124,40.762131
-73.957397,40.769290999999996
-73.967812,40.798843
-73.790131,40.646923
-74.007637,40.741028
-73.965088,40.759109
-73.922546,40.769543
-73.985222,40.775448
-73.888062,40.860012
-73.978539,40.765469
-73.826447,40.66967
-73.913818,40.679668
-73.969727,40.78495
-73.727928,40.771069
-73.982582,40.773598
-73.979424,40.743687
-73.969002,40.709213
-73.988365,40.736191
-73.972145,40.756172
-73.848778,40.668484
-73.790237,40.646805
-73.978195,40.783234
-73.971519,40.755482
-73.78486600000001,40.663143
-73.953278,40.689682
-73.965515,40.650581
-73.87162,40.774223
-73.928551,40.701908
-73.789146,40.641678000000006
-73.784584,40.666317
-73.972961,40.747681
-73.982658,40.762451
-73.789162,40.641842
-73.9571,40.78009
-74.00569899999999,40.715328
-73.986664,40.66095
-73.980255,40.755901
-74.000366,40.719936
-73.790527,40.643658
-74.001244,40.745678000000005
-73.983238,40.695057
-73.976738,40.75169
-74.000374,40.719879
-73.981377,40.749664
-73.905396,40.770206
-73.958321,40.681713
-73.81603199999999,40.793938
-73.99044,40.775227
-73.97689799999999,40.727226
-73.980965,40.759483
-73.98105600000001,40.78722
-73.948341,40.785706
-74.000076,40.738159
-73.954124,40.741562
-73.78335600000001,40.646637
-73.89009899999999,40.740768
-73.972626,40.761639
-73.972588,40.606922
-73.96126600000001,40.81369
-73.974152,40.753143
-73.956818,40.782471
-73.785393,40.740913
-73.986496,40.75808
-73.973244,40.759895
-73.984779,40.746593
-73.991447,40.746696
-73.980949,40.763699
-73.988884,40.757801
-73.97665400000001,40.749245
-73.751068,40.687244
-73.87153599999999,40.837348999999996
-73.97065,40.763332
-73.981201,40.675861
-73.957787,40.734245
-73.97068,40.677048
-73.97784399999999,40.766373
-73.984955,40.781040000000004
-73.998482,40.720734
-73.739296,40.696743
-73.983589,40.758922999999996
-73.961662,40.701237
-73.740639,40.656013
-73.995552,40.760529
-73.95701600000001,40.673306
-73.955536,40.80365
-73.995186,40.755435999999996
-73.833153,40.700218
-73.812881,40.655739000000004
-73.96639300000001,40.763046
-73.978394,40.724655
-73.991837,40.755642
-73.91834300000001,40.635529
-73.857208,40.743221000000005
-73.99826800000001,40.74044
-73.780975,40.645107
-73.950905,40.612246999999996
-73.979019,40.761757
-73.881355,40.700546
-73.993324,40.76255
-73.782013,40.64476
-73.991074,40.759453
-73.98738900000001,40.768524
-73.971367,40.761314
-73.97538,40.749294
-73.99658199999999,40.680923
-73.983482,40.760128
-74.01460300000001,40.709641
-73.68808,40.646652
-73.651939,40.801575
-73.947395,40.673199
-73.918121,40.771053
-73.889046,40.868008
-73.958855,40.712109000000005
-73.93721,40.601002
-73.941833,40.709263
-73.98536700000001,40.733402000000005
-73.948715,40.773808
-73.95027900000001,40.786919
-73.982338,40.756671999999995
-73.991486,40.755542999999996
-73.983322,40.769382
-74.005402,40.728522999999996
-73.83916500000001,40.85791
-73.97976700000001,40.748721999999994
-74.00546999999999,40.717476
-73.978317,40.743782
-74.00569200000001,40.748199
-73.754333,40.678284000000005
-73.97177099999999,40.782070000000004
-73.928558,40.701931
-73.953629,40.656853000000005
-73.96126600000001,40.760513
-73.776978,40.646209999999996
-73.786064,40.639103000000006
-73.91744200000001,40.700146000000004
-73.98844100000001,40.632874
-73.99874100000001,40.726162
-73.859413,40.70837
-73.942986,40.63192
-73.97981999999999,40.763851
-74.00473000000001,40.707096
-74.003563,40.736477
-73.990425,40.751183000000005
-73.977165,40.760853000000004
-73.96791800000001,40.752216
-73.87751,40.712208000000004
-73.978767,40.762161
-73.98981500000001,40.669239000000005
-73.97152700000001,40.745445000000004
-73.898758,40.813365999999995
-73.93779,40.855537
-73.97123,40.766262
-73.972137,40.748802000000005
-73.97908000000001,40.750347
-73.980385,40.771576
-73.862251,40.767296
-73.98735,40.749435
-73.969116,40.754253000000006
-73.988167,40.758942
-73.929108,40.664375
-74.00586700000001,40.724949
-73.899857,40.725826
-73.921555,40.742802000000005
-73.971458,40.762363
-73.98078199999999,40.767532
-73.937943,40.700367
-73.743195,40.682186
-73.975601,40.751175
-73.974869,40.750834999999995
-73.99385799999999,40.729256
-73.95217099999999,40.778038
-74.004372,40.742249
-73.972153,40.765163
-73.913239,40.707874
-73.963394,40.646179
-73.97094,40.688472999999995
-73.984436,40.741997
-73.764336,40.685455
-73.965752,40.599884
-73.94023100000001,40.808926
-73.832092,40.694728999999995
-73.91056800000001,40.74485
-73.976509,40.764728999999996
-73.987679,40.758884
-73.979248,40.754593
-73.964119,40.802326
-73.99342299999999,40.756149
-73.95476500000001,40.765415000000004
-73.865425,40.845955
-74.00282299999999,40.608383
-73.915741,40.841393
-73.970428,40.678946999999994
-73.975464,40.758415
-73.940613,40.814040999999996
-73.947662,40.784546
-73.985619,40.775612
-73.978569,40.7616
-73.97359499999999,40.676296
-73.96974200000001,40.760506
-73.809624,40.690327
-74.006119,40.714420000000004
-73.99445300000001,40.724133
-73.995232,40.732571
-73.965469,40.792023
-73.980377,40.763824
-73.88861800000001,40.669731
-73.988411,40.641918
-74.009651,40.734653
-73.87294,40.774452000000004
-73.88601700000001,40.636169
-73.90265699999999,40.721934999999995
-73.972351,40.756275
-73.977432,40.762962
-74.000061,40.733009
-73.88675699999999,40.769484999999996
-74.003586,40.746635
-73.981323,40.764709
-73.98092700000001,40.762446999999995
-73.849724,40.848026000000004
-73.99724599999999,40.753845
-73.979019,40.671597
-74.005791,40.725739000000004
-73.789337,40.642982
-73.998703,40.689056
-73.970787,40.752598
-73.985619,40.73122
-73.995659,40.736031
-73.848846,40.680023
-73.984238,40.757332
-73.99176800000001,40.751526
-73.961578,40.811337
-73.98962399999999,40.772865
-73.951408,40.712502
-73.978851,40.787594
-73.785446,40.670765
-73.78958100000001,40.644981
-73.871567,40.727222
-73.86451,40.770126
-73.953415,40.766746999999995
-73.818565,40.684585999999996
-73.776268,40.645634
-73.974312,40.750057
-73.97970600000001,40.764187
-73.92083000000001,40.763496
-73.994247,40.74538
-73.97563199999999,40.745182
-73.97532700000001,40.751804
-73.975716,40.758659
-73.991455,40.697174
-73.801041,40.726833
-74.001648,40.625076
-73.996048,40.759968
-73.990257,40.771167999999996
-74.01508299999999,40.639782000000004
-73.992828,40.744572
-73.999207,40.739360999999995
-73.983398,40.748886
-73.932487,40.794918
-73.700546,40.776451
-73.980339,40.782299
-73.99395,40.714191
-73.982712,40.735386
-73.776382,40.645271
-73.855537,40.696518
-73.85078399999999,40.726479
-73.981339,40.747318
-73.982483,40.765071999999996
-73.954262,40.730087
-73.93486800000001,40.851867999999996
-73.975151,40.765128999999995
-73.979263,40.767033000000005
-73.974129,40.756706
-73.961021,40.776749
-73.901512,40.749828
-73.727303,40.654293
-73.953644,40.822047999999995
-73.960693,40.675018
-73.91996,40.7328
-73.978973,40.747028
-73.917526,40.731548
-73.992424,40.702434999999994
-74.004684,40.710654999999996
-73.981171,40.747612
-73.738235,40.762245
-73.828468,40.693069
-73.954826,40.733959000000006
-73.96418800000001,40.708542
-73.976578,40.751545
-73.953735,40.728802
-73.963112,40.720341
-74.021637,40.625209999999996
-73.919495,40.769794
-73.859688,40.729431
-73.988297,40.734691999999995
-73.861877,40.767632
-73.967972,40.801476
-73.957977,40.742779
-73.974419,40.721813
-73.98603100000001,40.759747
-73.989693,40.757706
-73.94075,40.722614
-73.984528,40.742908
-73.972466,40.757168
-73.975533,40.747704
-73.971939,40.757141
-74.000229,40.719891
-73.971947,40.755306
-73.945419,40.808647
-73.98309300000001,40.734978000000005
-73.94651800000001,40.765533000000005
-73.974884,40.753544
-73.976051,40.758297
-73.942696,40.714560999999996
-73.78984799999999,40.643536
-74.01153599999999,40.703564
-73.96405,40.717148
-73.98204799999999,40.762131
-73.80454300000001,40.661594
-73.98264300000001,40.754940000000005
-73.889778,40.857018
-74.01519,40.710491
-73.9879,40.757736
-73.98846400000001,40.692795000000004
-73.98536700000001,40.763897
-74.000191,40.728683000000004
-74.00683599999999,40.713833
-73.792274,40.644901000000004
-74.00610400000001,40.710892
-73.947548,40.783726
-73.96416500000001,40.75972
-73.97316,40.795441
-73.806625,40.667683000000004
-73.783333,40.737595
-73.98451999999999,40.775646
-73.69413,40.69194
-73.975487,40.757725
-74.004257,40.722843
-73.967781,40.675331
-73.985443,40.723377
-73.853394,40.719646000000004
-73.79911,40.720397999999996
-73.776733,40.645447
-73.834427,40.743126000000004
-73.90151999999999,40.693058
-73.898163,40.637684
-73.902016,40.614917999999996
-73.986168,40.757809
-73.589867,40.746082
-73.929581,40.848351
-73.988701,40.752959999999995
-73.961815,40.652065
-73.979385,40.76226
-74.00565300000001,40.740383
-73.98716,40.759476
-73.976021,40.756523
-73.984383,40.775622999999996
-73.972725,40.793526
-73.917976,40.770809
-73.98745,40.741566
-73.878357,40.702496000000004
-73.984016,40.755733
-73.771111,40.666927
-73.985161,40.671169
-74.037697,40.629005
-73.98155200000001,40.762344
-73.762718,40.722546
-73.981125,40.778362
-73.95030200000001,40.714073
-73.847382,40.837162
-73.977104,40.763802
-73.93969,40.725105
-74.075386,40.618023
-73.950539,40.669552
-73.889488,40.670189
-73.981667,40.724312
-73.873428,40.774269
-73.959717,40.688202000000004
-74.006866,40.741596
-73.95859499999999,40.586028999999996
-73.912224,40.69466
-73.921516,40.768642
-73.941551,40.669154999999996
-73.94583100000001,40.667732
-73.865524,40.770859
-73.973885,40.756523
-73.979568,40.749477
-73.986351,40.758068
-73.862579,40.767231
-73.980659,40.741245
-73.772552,40.682159000000006
-73.788666,40.64143
-73.894005,40.733173
-73.95366700000001,40.77964
-73.862122,40.768681
-73.989487,40.725327
-73.99958000000001,40.719378999999996
-73.975197,40.746899
-73.72558599999999,40.623981
-73.705711,40.624313
-73.79132800000001,40.713978000000004
-73.965355,40.755981
-73.781548,40.644791
-73.99683399999999,40.731358
-73.754906,40.745391999999995
-73.972824,40.687832
-73.96324200000001,40.774746
-73.733154,40.611126
-73.992226,40.749279
-73.741043,40.675125
-73.985878,40.758045
-73.976013,40.753716
-73.931236,40.609776000000004
-73.97345,40.756233
-73.807175,40.699608000000005
-73.972977,40.753551
-73.995323,40.749413
-73.941528,40.669125
-73.951004,40.771542
-73.99960300000001,40.761299
-73.99616999999999,40.728558
-73.92291999999999,40.743896
-74.013397,40.709804999999996
-73.986946,40.738083
-73.98850300000001,40.758965
-73.958504,40.653652
-73.728943,40.693335999999995
-74.010612,40.716793
-73.989082,40.73349
-73.985588,40.720591999999996
-73.818123,40.706641999999995
-73.955894,40.775490000000005
-73.723274,40.620094
-73.855576,40.736694
-73.785545,40.672649
-73.88808399999999,40.751446
-73.94626600000001,40.776996999999994
-73.98569499999999,40.752148
-73.979843,40.756462
-73.78647600000001,40.652266999999995
-73.887627,40.834019
-73.743317,40.602764
-73.982727,40.762642
-73.921745,40.615513
-73.986465,40.729656
-73.983002,40.781788
-73.942924,40.785664000000004
-73.984688,40.769512
-73.985649,40.73642
-73.987984,40.745804
-73.946175,40.719215000000005
-73.872795,40.774563
-73.978256,40.761311
-73.98599200000001,40.747276
-74.00104499999999,40.726543
-73.93448599999999,40.703959999999995
-73.990211,40.751587
-73.88574200000001,40.669498
-73.988228,40.753918
-73.95770300000001,40.72208
-73.814392,40.701347
-73.723618,40.7855
-73.94989,40.753578000000005
-73.732185,40.730305
-73.992386,40.685051
-73.973816,40.750240000000005
-73.931473,40.69865
-73.977242,40.764027
-74.003906,40.720131
-73.799423,40.720161
-73.981422,40.757217
-73.96991,40.598789000000004
-73.928368,40.819901
-73.976639,40.746277
-73.947807,40.790115
-73.80175,40.658573
-74.008781,40.730408000000004
-73.97177099999999,40.672215
-73.962158,40.717812
-73.94064300000001,40.671192
-73.830978,40.705971000000005
-73.927811,40.655289
-73.982101,40.736664000000005
-73.88311,40.748428000000004
-73.981895,40.761501
-73.970978,40.788109000000006
-73.985069,40.663540000000005
-73.9813,40.737206
-73.797371,40.726688
-73.790749,40.646599
-73.992233,40.747368
-73.95636,40.655322999999996
-73.86479200000001,40.770386
-73.96421099999999,40.764793
-73.941574,40.739490999999994
-73.981964,40.756645
-73.768631,40.939278
-73.97921,40.731128999999996
-73.964752,40.606419
-73.99276,40.756329
-73.985878,40.762821
-73.815331,40.701190999999994
-73.957748,40.721992
-74.015877,40.607105
-73.98326899999999,40.741528
-73.96386700000001,40.717896
-73.99391899999999,40.733596999999996
-73.97290799999999,40.760456
-73.861397,40.727467
-73.97335799999999,40.73682
-73.995758,40.730137
-73.98556500000001,40.731548
-74.00958299999999,40.716419
-73.995049,40.722698
-73.959717,40.767693
-73.964088,40.719013000000004
-73.991539,40.713306
-73.950775,40.663956
-73.936592,40.705849
-73.979462,40.764381
-73.791893,40.762493
-73.907776,40.825153
-73.975037,40.750507
-73.979446,40.762009
-73.975761,40.791721
-73.98446700000001,40.720314
-73.993103,40.715256
-73.877205,40.740879
-73.725502,40.787949
-73.974487,40.756428
-73.97159599999999,40.75761
-73.77806899999999,40.770676
-73.98782299999999,40.719189
-73.962677,40.59425
-74.017059,40.70541
-73.78924599999999,40.642818
-73.979713,40.760651
-73.98673199999999,40.760754
-73.95549799999999,40.776127
-73.939583,40.701206
-74.00177,40.574917
-73.95474200000001,40.806694
-74.004349,40.738121
-73.989876,40.763103
-73.97734799999999,40.748497
-73.78227199999999,40.689899
-73.99658199999999,40.750209999999996
-73.927071,40.703815000000006
-73.985054,40.768467
-73.982361,40.762859000000006
-73.986588,40.702564
-73.968025,40.803146000000005
-73.817886,40.754414000000004
-73.723213,40.637333
-73.98844100000001,40.757523
-73.781471,40.729073
-73.986649,40.760925
-73.965187,40.607533000000004
-73.988403,40.754604
-73.81636,40.687576
-73.951134,40.664665
-73.99176,40.700053999999994
-73.78385899999999,40.648724
-73.99844399999999,40.740448
-73.976776,40.749287
-73.886276,40.856201
-74.00752299999999,40.71537
-73.932785,40.846992
-73.881516,40.752129
-74.00443299999999,40.742401
-73.990257,40.730571999999995
-73.985855,40.753059
-73.863312,40.66769
-73.75125899999999,40.657821999999996
-74.008224,40.707943
-73.96595,40.760494
-73.979996,40.763554
-73.900902,40.628966999999996
-73.837234,40.718906
-73.976608,40.747429
-73.924103,40.824141999999995
-73.984009,40.755013
-73.973343,40.755642
-74.012291,40.616871
-73.952286,40.639942
-74.009895,40.721610999999996
-73.961662,40.767803
-73.965416,40.75515
-74.028954,40.638489
-73.916298,40.774139
-73.975151,40.792583
-73.99015,40.691284
-73.929413,40.85994
-73.941063,40.792442
-73.9767,40.751709000000005
-73.95674100000001,40.63805
-73.987404,40.738667
-73.949799,40.703846
-73.973343,40.757263
-73.926018,40.766785
-73.867592,40.740840999999996
-73.8535,40.725471
-73.99543,40.596920000000004
-74.008385,40.712158
-73.87712900000001,40.746925
-73.97395300000001,40.759563
-73.742714,40.729286
-73.982437,40.755497
-74.005104,40.720432
-73.95407900000001,40.776382
-73.984344,40.745823
-73.975082,40.758495
-73.981689,40.760585999999996
-73.996773,40.689575
-73.712845,40.730125
-73.783516,40.646511
-73.983513,40.742287
-73.99368299999999,40.746162
-73.804039,40.661755
-73.979446,40.762119
-73.79890400000001,40.719902000000005
-73.919762,40.7047
-73.989861,40.747135
-73.999252,40.760532
-73.952911,40.700241
-73.97848499999999,40.656864
-73.940857,40.617129999999996
-73.807457,40.656113
-74.00823199999999,40.746357
-73.962372,40.763504
-73.952812,40.779297
-73.876144,40.745712
-73.941978,40.611183000000004
-73.93177,40.697041
-73.974335,40.75782
-73.996719,40.741997
-73.928001,40.747341
-73.965012,40.769459000000005
-73.980804,40.75914
-73.979111,40.762444
-73.875854,40.659023
-73.838974,40.719498
-73.93918599999999,40.669281
-74.002136,40.743629
-73.97261800000001,40.673404999999995
-73.83416700000001,40.673168
-73.97269399999999,40.754944
-73.985947,40.732803000000004
-74.014565,40.710636
-73.979469,40.749413
-73.92014300000001,40.846184
-73.974663,40.599831
-73.94471,40.620667
-74.004242,40.742573
-73.875168,40.702422999999996
-73.884033,40.87117
-73.876221,40.677417999999996
-73.920876,40.706210999999996
-73.842499,40.721008000000005
-73.783173,40.643829
-74.009468,40.738071000000005
-73.991867,40.726059
-73.974014,40.744785
-73.763504,40.675453000000005
-73.975708,40.753632
-73.934692,40.752007
-73.970734,40.756401000000004
