LON,LAT
-73.956848,40.783371
-73.952469,40.766464
-73.982079,40.770947
-73.982147,40.740345
-73.95369699999999,40.768485999999996
-73.969978,40.765137
-73.94828000000001,40.774113
-73.988007,40.762642
-74.00138100000001,40.74675
-73.98178100000001,40.771889
-73.973969,40.754013
-73.991676,40.749451
-74.004829,40.7351
-73.97028399999999,40.765617
-73.957504,40.780025
-73.998108,40.760788
-73.993225,40.736565
-73.944115,40.74641
-73.97914899999999,40.746063
-73.979431,40.761513
-74.001991,40.760712
-73.982376,40.771534
-73.998558,40.729664
-74.000969,40.736908
-73.979012,40.740334000000004
-73.99090600000001,40.750683
-73.988152,40.769688
-73.989227,40.758102
-73.977928,40.748257
-73.994766,40.745209
-73.974983,40.732964
-73.992081,40.749866
-73.978157,40.764835
-73.996521,40.753246000000004
-73.993408,40.76255
-73.977722,40.746441
-73.98084300000001,40.745121000000005
-73.987633,40.74929
-73.982399,40.76001
-74.003853,40.743122
-73.982506,40.757118
-73.974152,40.744019
-73.982254,40.768986
-73.965179,40.760372
-73.993324,40.733303
-73.965645,40.768398
-73.965576,40.762821
-73.984703,40.763119
-73.988907,40.762840000000004
-74.000801,40.74733
-73.95495600000001,40.744372999999996
-73.924446,40.743637
-73.984055,40.745693
-74.010963,40.70845
-73.980583,40.77322
-73.991028,40.750359
-74.00155600000001,40.756538
-73.97820300000001,40.772076
-73.97434200000001,40.759621
-74.00086999999999,40.757492
-74.00005300000001,40.725769
-73.981842,40.768359999999994
-73.98548100000001,40.761375
-73.975739,40.757034000000004
-73.801369,40.668301
-73.977272,40.756287
-73.990814,40.750546
-73.992393,40.726646
-73.99252299999999,40.758404
-73.97434200000001,40.73687
-73.961952,40.776409
-73.987022,40.742889
-73.99947399999999,40.761414
-73.98715200000001,40.756012
-73.985619,40.75629
-74.01463299999999,40.709796999999995
-73.977226,40.745262
-74.01389300000001,40.714363
-73.972534,40.758755
-73.975914,40.763573
-73.998817,40.755226
-73.97518199999999,40.75581
-73.969421,40.766979
-73.986649,40.756454
-73.972076,40.759777
-73.984894,40.747978
-74.001007,40.721897
-73.982361,40.735915999999996
-74.007408,40.728794
-73.989418,40.723106
-73.963898,40.757553
-73.954674,40.774059
-73.984024,40.738341999999996
-73.954277,40.778335999999996
-73.959061,40.769176
-73.99455999999999,40.755203
-73.985977,40.722609999999996
-74.005264,40.751265999999994
-74.00486,40.757141
-73.966164,40.754387
-73.97273299999999,40.780636
-73.98925,40.741828999999996
-74.000923,40.710346
-73.992393,40.737736
-73.98919699999999,40.720455
-74.004875,40.747906
-73.98164399999999,40.76273
-74.00071,40.727398
-73.97285500000001,40.780636
-73.996933,40.74736
-73.99140200000001,40.750095
-73.980324,40.766464
-73.98812099999999,40.758869
-73.985222,40.719139
-73.951309,40.78244
-73.987663,40.756599
-73.97731,40.749275
-73.990509,40.751217
-73.971909,40.76276
-73.983147,40.75629
-73.985336,40.757832
-74.00386,40.707752
-73.993408,40.751019
-73.984245,40.74612
-74.00945300000001,40.706520000000005
-74.00056500000001,40.758514
-74.000015,40.758533
-73.982513,40.775799
-73.98745699999999,40.768478
-73.991989,40.743706
-73.983788,40.761768
-73.913322,40.683009999999996
-73.995644,40.747444
-73.96154,40.766693
-73.988434,40.727489
-73.988976,40.757099
-73.967522,40.752731
-73.982628,40.7356
-73.9851,40.756434999999996
-73.95629100000001,40.781551
-73.990364,40.750343
-73.993767,40.758781
-73.996475,40.710407000000004
-73.995522,40.749846999999995
-73.991341,40.749653
-74.000114,40.758438
-74.000252,40.758293
-73.978142,40.782955
-73.987167,40.751465
-73.973663,40.755978000000006
-73.995277,40.74968
-73.99128,40.750004
-74.001717,40.719631
-73.984665,40.679493
-73.99168399999999,40.749966
-73.99839,40.742077
-73.96781899999999,40.639671
-73.988991,40.736649
-73.989838,40.7467
-73.969826,40.761276
-73.948326,40.780678
-73.951363,40.772701
-73.98755600000001,40.74995
-74.000725,40.75808
-74.003586,40.732525
-73.99968,40.759064
-73.959595,40.798409
-73.985733,40.744640000000004
-73.992584,40.747665000000005
-73.98571,40.742717999999996
-73.998322,40.724602000000004
-73.994553,40.681137
-73.94961500000001,40.784641
-73.98365,40.761631
-74.007515,40.742859
-73.946915,40.780296
-73.806107,40.721996000000004
-73.991661,40.749775
-73.97981300000001,40.750271000000005
-73.991371,40.751106
-73.996376,40.732262
-73.959244,40.769020000000005
-73.987206,40.749519
-73.994629,40.729294
-73.96916999999999,40.758438
-73.979561,40.775284
-73.990173,40.740704
-73.94641899999999,40.716545
-73.98738900000001,40.725353000000005
-73.981606,40.735764
-73.98648100000001,40.737549
-73.842384,40.72057
-74.001839,40.751614000000004
-73.975037,40.76342
-73.986908,40.756611
-73.978493,40.766518
-74.01733399999999,40.710772999999996
-73.989822,40.734219
-73.977936,40.762703
-73.875603,40.771458
-73.98631999999999,40.740818
-73.966606,40.765636
-73.945518,40.778233
-73.873161,40.774364
-73.985954,40.757313
-73.98925799999999,40.768147
-73.97647099999999,40.787514
-73.96328000000001,40.755866999999995
-73.942513,40.8456
-73.978836,40.749386
-73.981285,40.762157
-73.982788,40.767143
-73.968559,40.767528999999996
-74.00520300000001,40.706909
-73.991943,40.744385
-73.994209,40.746178
-73.991486,40.744663
-73.980377,40.758289000000005
-73.96721600000001,40.761829
-73.96994000000001,40.762524
-73.972084,40.759727000000005
-73.991989,40.742401
-73.987778,40.744003
-73.986412,40.755802
-73.996162,40.753547999999995
-73.99765,40.693565
-73.991104,40.749958
-73.983673,40.767052
-73.98120899999999,40.76429
-73.986191,40.750839
-74.00990300000001,40.721588
-73.972748,40.746731
-73.983917,40.756207
-73.973373,40.750252
-73.97328900000001,40.761210999999996
-74.003677,40.741116
-74.010712,40.71452
-73.980721,40.772419
-73.97605899999999,40.765021999999995
-73.962509,40.758701
-73.952499,40.771221000000004
-73.988396,40.741192
-73.98410799999999,40.74678
-73.970612,40.756481
-73.986847,40.76368
-73.98062900000001,40.784237
-73.965126,40.760174
-73.993263,40.751728
-73.982712,40.742435
-73.981674,40.763931
-73.985664,40.747189
-73.95723000000001,40.745644
-73.98620600000001,40.752426
-74.004852,40.716351
-73.801292,40.670238
-74.00503499999999,40.751652
-74.004692,40.752106
-73.99024200000001,40.757523
-73.978088,40.752457
-73.991676,40.740887
-73.977699,40.757785999999996
-73.98919699999999,40.74192
-73.984093,40.746016999999995
-73.966629,40.770214
-73.989807,40.762238
-74.01035300000001,40.719074
-73.979134,40.743095000000004
-73.949364,40.71397
-74.02934300000001,40.634995
-73.97734799999999,40.763740999999996
-73.97728000000001,40.669052
-73.978264,40.685103999999995
-73.85805500000001,40.893566
-73.98174300000001,40.764171999999995
-74.002174,40.755779
-74.000824,40.758121
-73.998161,40.756821
-73.961876,40.779121
-73.98536700000001,40.759598
-73.990509,40.750923
-73.95070600000001,40.77496
-73.972504,40.746727
-73.996727,40.715221
-73.989113,40.74184
-73.968681,40.755054
-73.99182900000001,40.759762
-73.96687299999999,40.757278
-73.984833,40.767712
-73.99485,40.759487
-73.945992,40.747890000000005
-73.98524499999999,40.747566
-74.00457,40.708317
-73.99227900000001,40.749092
-73.99180600000001,40.750015000000005
-73.934097,40.742363
-73.975105,40.762015999999996
-73.958931,40.773243
-73.958267,40.760414000000004
-73.981628,40.777596
-73.97090899999999,40.745178
-73.991219,40.75029
-73.990105,40.75679
-74.000893,40.742188
-73.968056,40.765246999999995
-74.00413499999999,40.707493
-74.01490799999999,40.644333
-73.98479499999999,40.758392
-73.923004,40.740639
-73.98162099999999,40.751301
-74.012856,40.702614000000004
-73.926826,40.692852
-73.98342099999999,40.758590999999996
-73.972504,40.781136
-73.991089,40.750370000000004
-73.96979499999999,40.750282
-73.989296,40.754234000000004
-73.988922,40.769238
-73.982384,40.771046000000005
-73.98342099999999,40.760422
-73.991837,40.739357
-73.96480600000001,40.775203999999995
-73.989532,40.771347
-73.979416,40.720226000000004
-73.979279,40.737099
-73.990227,40.760760999999995
-73.995056,40.760319
-73.98513,40.752888
-73.983147,40.744926
-74.01164200000001,40.703075
-73.985939,40.751568
-73.97789,40.753651
-73.984787,40.710388
-73.995636,40.695206
-73.981483,40.748814
-73.987373,40.75956
-73.97065,40.785866
-73.935852,40.738079
-73.988892,40.755695
-73.96273000000001,40.774017
-73.990326,40.750735999999996
-73.991692,40.753426
-73.99789399999999,40.730185999999996
-73.981468,40.768349
-73.954819,40.767056
-73.988686,40.75935
-74.036209,40.723766
-73.966125,40.754726
-74.007767,40.740711
-73.995995,40.689213
-74.000809,40.73069
-73.98271899999999,40.759910999999995
-73.969933,40.762451
-73.986076,40.740677000000005
-73.971947,40.762032
-74.004204,40.706089
-74.003578,40.7061
-73.979118,40.747574
-74.002274,40.755691999999996
-73.987602,40.779381
-73.981728,40.770255999999996
-73.990891,40.765831
-74.00970500000001,40.738392
-73.995216,40.734081
-73.957031,40.774547999999996
-73.99056999999999,40.734879
-73.987267,40.753014
-73.953209,40.769348
-73.983429,40.754028000000005
-73.981873,40.758705
-73.968758,40.750214
-73.845421,40.934944
-73.980049,40.738995
-73.954216,40.763878000000005
-73.99623100000001,40.732964
-73.97249599999999,40.753677
-73.976906,40.758476
-73.999741,40.723518
-73.99069200000001,40.733002
-74.00725600000001,40.70536
-73.96907,40.757008
-73.993362,40.752541
-73.97728000000001,40.763816999999996
-73.97176400000001,40.763298
-73.979538,40.761996999999994
-73.986366,40.74625
-74.00106,40.720546999999996
-73.991745,40.764835
-73.99906899999999,40.722843
-73.978073,40.748523999999996
-73.97706600000001,40.761154
-73.99153100000001,40.750168
-73.994682,40.728909
-73.982529,40.75161
-73.94619,40.788582
-74.000694,40.729954
-74.007462,40.747261
-73.985489,40.763237
-73.937294,40.812733
-73.998085,40.735424
-73.983711,40.770714
-73.992676,40.742802000000005
-73.965096,40.714443
-74.005066,40.729622
-73.99625400000001,40.762531
-73.98365,40.717354
-73.986511,40.75745
-73.990311,40.75148
-73.999222,40.759762
-73.982986,40.735592
-73.957504,40.782719
-73.980019,40.758945000000004
-73.98268900000001,40.782261
-74.002625,40.62294
-73.966042,40.756889
-73.98397800000001,40.743603
-73.989716,40.73914
-73.985855,40.760459999999995
-73.98912,40.747271999999995
-73.978401,40.764252
-73.985855,40.757107
-73.978943,40.78223
-73.981201,40.77953
-73.971786,40.763699
-73.96386,40.761429
-73.971962,40.746173999999996
-74.009148,40.716843
-73.98496999999999,40.748669
-73.95697,40.433331
-73.979164,40.762722
-73.978096,40.752464
-73.989288,40.754326
-73.994194,40.750126
-73.99503299999999,40.712944
-73.995674,40.733162
-73.945724,40.778717
-73.976952,40.759178000000006
-73.986153,40.730759
-74.009842,40.720081
-74.01017,40.720249
-73.991753,40.754593
-73.965523,40.758549
-73.986343,40.74065
-73.990639,40.748081
-74.003136,40.747295
-73.989723,40.752254
-74.005684,40.735893
-73.951523,40.766338
-73.967148,40.752174
-73.968666,40.75882
-73.953682,40.76696
-73.986992,40.756226
-73.986549,40.669216
-73.991089,40.748734000000006
-73.988472,40.748917
-73.999702,40.74868
-73.987526,40.747279999999996
-73.996971,40.747124
-73.99485,40.760360999999996
-73.991425,40.727565999999996
-73.95953399999999,40.7635
-73.95339200000001,40.579384000000005
-73.956917,40.769890000000004
-73.981041,40.762428
-73.980743,40.747837
-73.994217,40.728504
-73.99231,40.750664
-73.991837,40.744202
-73.99799300000001,40.716438000000004
-73.976662,40.757168
-73.990501,40.739937
-73.997612,40.746639
-73.95385,40.764843
-73.982651,40.73558
-73.95481099999999,40.778294
-74.001328,40.736336
-73.980644,40.73008
-73.985825,40.759796
-73.989273,40.764393
-73.991196,40.755615
-73.980469,40.765625
-73.961632,40.774117
-73.978149,40.766777000000005
-73.980583,40.760178
-73.975151,40.765316
-73.95856500000001,40.770759999999996
-73.77642800000001,40.646015000000006
-73.967422,40.771716999999995
-73.962273,40.755451
-73.98769399999999,40.738113
-73.976265,40.759696999999996
-73.987579,40.743195
-73.986649,40.7257
-73.979019,40.76321
-74.01610600000001,40.710934
-73.980583,40.753834000000005
-73.98568,40.773026
-73.977898,40.758739
-74.008392,40.746578
-73.985191,40.732231
-73.990387,40.751587
-73.98290300000001,40.735465999999995
-73.950951,40.784084
-73.988792,40.773945
-73.94815799999999,40.708346999999996
-74.000893,40.733321999999994
-73.969131,40.756012
-73.960243,40.76783
-73.991714,40.744141
-73.973091,40.762772
-73.980896,40.758865
-73.98999,40.746681
-73.965591,40.768665000000006
-73.972977,40.764171999999995
-73.989143,40.769444
-73.989639,40.751236
-73.96145600000001,40.779388
-73.972954,40.756405
-73.98066700000001,40.730518
-73.96459200000001,40.753868
-73.970512,40.752655
-73.991112,40.750324
-73.98603100000001,40.767052
-73.994202,40.756657000000004
-74.013885,40.714867
-74.004654,40.716060999999996
-73.96848299999999,40.759479999999996
-73.971558,40.762501
-73.991776,40.746646999999996
-74.005119,40.741207
-73.98082,40.759567
-73.988396,40.757828
-73.989243,40.736156
-74.000465,40.758476
-73.972443,40.753479
-73.97134399999999,40.760956
-73.95914499999999,40.780121
-73.981071,40.759308000000004
-73.98297099999999,40.744411
-73.989372,40.598259000000006
-73.979073,40.763515000000005
-74.014549,40.714134
-73.985794,40.733631
-73.982056,40.746101
-73.980568,40.773272999999996
-73.97361,40.750259
-73.98674,40.740108
-73.97905,40.765564000000005
-73.989548,40.757228999999995
-74.00631,40.740501
-73.965698,40.800282
-74.002579,40.724990999999996
-73.98983,40.750865999999995
-73.99344599999999,40.72168
-73.985344,40.763554
-74.001274,40.736431
-73.982384,40.764977
-73.983688,40.745655
-73.948036,40.784725
-74.009537,40.706108
-73.798622,40.645031
-73.98317,40.766971999999996
-73.989822,40.751846
-73.97728000000001,40.738838
-74.013275,40.714928
-73.987373,40.749072999999996
-73.990799,40.73975
-74.010307,40.730644
-73.996605,40.725471
-73.86440999999999,40.770073
-74.002296,40.745323
-73.992264,40.749790000000004
-73.986488,40.74007
-73.98616,40.739437
-74.001297,40.74839
-73.984406,40.759266
-73.96668199999999,40.75407
-73.989418,40.756439
-73.95571899999999,40.772732
-73.977211,40.72636
-73.832977,40.76263
-73.916061,40.819862
-73.990387,40.751472
-73.978188,40.652145000000004
-73.988815,40.736595
-74.002708,40.748798
-73.96933,40.74947
-74.006233,40.724152000000004
-73.992561,40.752731
-73.99266800000001,40.749031
-74.01344300000001,40.715981
-74.011993,40.704865000000005
-73.97285500000001,40.786865
-73.960739,40.772369
-73.983841,40.738483
-74.00591999999999,40.740307
-73.981308,40.742142
-73.985451,40.747417
-74.004364,40.733433000000005
-73.9897,40.749756
-73.993057,40.751232
-73.978165,40.742531
-73.949043,40.775074
-73.978622,40.776485
-74.003571,40.756611
-73.79969799999999,40.645355
-74.000648,40.757851
-74.002151,40.750858
-73.981186,40.733909999999995
-73.96701800000001,40.760838
-73.990463,40.751041
-73.99638399999999,40.715881
-73.989227,40.743053
-73.99025,40.751011
-73.978577,40.755123
-73.982582,40.757137
-73.98940999999999,40.757149
-73.989212,40.753048
-73.947311,40.779423
-73.991714,40.750415999999994
-73.976563,40.780547999999996
-73.983192,40.762932
-73.989014,40.757378
-73.79034399999999,40.64679
-73.976555,40.775387
-73.984718,40.762234
-73.964867,40.754742
-73.99029499999999,40.751743
-73.981712,40.746821999999995
-73.994614,40.75058
-73.99221800000001,40.749271
-73.98754100000001,40.743626
-73.988831,40.757828
-73.969566,40.759014
-73.98005699999999,40.745895000000004
-73.98201800000001,40.729378000000004
-73.995224,40.759525
-73.997734,40.756676
-73.97030600000001,40.748965999999996
-73.95259899999999,40.74725
-73.98095699999999,40.760067
-73.988258,40.755291
-73.981377,40.768131
-73.953613,40.782021
-74.004463,40.747902
-73.969101,40.760909999999996
-73.976112,40.745636
-73.991295,40.757614000000004
-73.998428,40.732101
-73.985817,40.731171
-73.97159599999999,40.76189
-73.97614300000001,40.756599
-73.981651,40.776134000000006
-73.97451,40.744083
-73.953773,40.766846
-73.979851,40.764263
-73.960022,40.762264
-73.994881,40.754719
-73.98532900000001,40.758965
-73.947807,40.770744
-73.992805,40.724525
-73.987167,40.768817999999996
-73.95614599999999,40.764507
-73.98039200000001,40.765049
-74.007385,40.742821
-73.98383299999999,40.764571999999994
-73.87245899999999,40.774456
-73.98188,40.759159000000004
-73.997467,40.756405
-73.993553,40.75391
-73.985184,40.744995
-73.98893699999999,40.741989000000004
-73.971115,40.761234
-73.972412,40.746303999999995
-73.975342,40.759995
-73.99045600000001,40.751045
-73.991539,40.75391
-73.97261,40.780903
-73.982323,40.769093
-73.980019,40.767124
-73.975151,40.765266
-73.985794,40.757979999999996
-73.998451,40.746037
-73.985535,40.758465
-74.005348,40.729079999999996
-73.99009699999999,40.752136
-73.79162600000001,40.644844
-73.870255,40.773319
-74.002785,40.760605
-73.98912800000001,40.756271000000005
-73.981316,40.758846000000005
-73.957291,40.71199
-73.98835799999999,40.718533
-73.97560899999999,40.730148
-73.938637,40.854572
-73.987411,40.738541
-73.986954,40.739674
-73.98326899999999,40.766357
-73.97123,40.757301
-73.973969,40.778851
-73.986374,40.755718
-73.99056999999999,40.751026
-73.971214,40.746109000000004
-73.989502,40.739666
-73.958801,40.772339
-73.993736,40.758739
-73.989799,40.756671999999995
-73.98814399999999,40.770699
-74.00460799999999,40.734111999999996
-73.987312,40.749596000000004
-73.9664,40.753414
-73.994911,40.760395
-73.986305,40.758423
-73.991386,40.750370000000004
-73.986275,40.758869
-73.989487,40.752548
-73.96582,40.771415999999995
-73.99054,40.750568
-73.98479499999999,40.742729
-73.957062,40.766426
-73.980858,40.759991
-73.993073,40.74765
-73.98481,40.7421
-74.011368,40.706646
-73.974037,40.795593
-73.979263,40.764133
-73.980835,40.747440000000005
-73.993652,40.735153000000004
-73.99960300000001,40.76133
-73.991959,40.66938
-73.976501,40.790627
-73.863052,40.835373
-73.954033,40.784725
-74.00312,40.744202
-73.992813,40.768269000000004
-73.96459200000001,40.764191
-73.976807,40.726826
-73.996185,40.737968
-73.83991999999999,40.720074
-73.98644300000001,40.722412
-73.968712,40.754921
-73.983238,40.758083
-73.976952,40.739189
-73.945358,40.7826
-74.00054899999999,40.758423
-73.998825,40.764313
-73.971886,40.763409
-73.98833499999999,40.778042
-73.98891400000001,40.753632
-73.993195,40.726219
-73.979004,40.745028999999995
-73.95871,40.780827
-73.987984,40.743824
-73.99511700000001,40.744846
-73.999527,40.732811
-73.998253,40.745540999999996
-73.987122,40.739067
-73.958694,40.765785
-73.999336,40.749302
-73.987915,40.762264
-73.97998,40.762347999999996
-73.98200200000001,40.758247
-73.970238,40.756626000000004
-73.95886999999999,40.768303
-73.971779,40.754936
-73.986465,40.744331
-73.981468,40.735653000000006
-73.964958,40.772793
-73.989731,40.759018
-73.99605600000001,40.732014
-73.956909,40.771716999999995
-73.958221,40.778202
-73.98934200000001,40.75827
-73.95630600000001,40.764393
-74.00058,40.737316
-73.955338,40.714104
-73.985687,40.674004
-73.97994200000001,40.732483
-73.98133100000001,40.761177
-73.988884,40.742428000000004
-73.998451,40.760883
-74.015091,40.71368
-73.989326,40.752354
-73.98209399999999,40.766026000000004
-73.97835500000001,40.762577
-73.787735,40.641644
-74.02314,40.632374
-73.978798,40.745216
-73.991524,40.744118
-73.98880799999999,40.758949
-73.975761,40.744682
-74.00116700000001,40.740044
-73.956749,40.74799
-73.97689799999999,40.726933
-73.993065,40.75745
-74.00640899999999,40.721484999999994
-73.953636,40.787997999999995
-73.97087900000001,40.765240000000006
-73.979744,40.760014
-73.986839,40.745441
-73.97448,40.75935
-73.988548,40.769058
-73.988876,40.751346999999996
-74.00164000000001,40.748318
-73.979759,40.760891
-73.97719599999999,40.763374
-73.947777,40.772003000000005
-73.977699,40.749619
-74.00083199999999,40.756199
-73.970917,40.758472
-73.872322,40.774448
-73.98082,40.760212
-74.005348,40.707203
-73.983223,40.750389
-73.95571899999999,40.782623
-73.96392800000001,40.773876
-73.989929,40.751923
-73.98683199999999,40.738021999999994
-73.979469,40.760796
-73.991737,40.754101
-73.98532900000001,40.770298
-73.979027,40.766853000000005
-73.97285500000001,40.754032
-73.99073,40.756347999999996
-73.991486,40.770157
-74.003563,40.732506
-73.98779300000001,40.75568
-73.85294300000001,40.840439
-74.0065,40.740528000000005
-73.989655,40.757504
-73.98558,40.767784000000006
-73.99078399999999,40.75087
-73.93576,40.857116999999995
-74.004013,40.751686
-73.981544,40.762749
-73.951973,40.773113
-73.994659,40.765041
-73.98015600000001,40.764225
-73.981377,40.758884
-73.988541,40.745937
-73.98259,40.748451
-73.98806,40.755283
-73.991814,40.749279
-73.970177,40.799534
-73.986641,40.722225
-73.990669,40.750916
-73.999542,40.728821
-73.970039,40.765381
-73.98455,40.732918
-74.001465,40.726242
-73.837288,40.716194
-74.001129,40.743953999999995
-73.998558,40.764061
-73.984032,40.754776
-73.92804,40.760044
-73.98689300000001,40.756207
-73.979202,40.761032
-73.988014,40.735316999999995
-74.00811,40.739734999999996
-73.978577,40.759583
-73.98164399999999,40.751209
-73.96392800000001,40.770824
-73.98066700000001,40.735329
-73.989151,40.740528000000005
-73.983643,40.765865000000005
-73.99063100000001,40.750941999999995
-73.948311,40.769417
-73.975937,40.744614
-73.981949,40.769184
-73.991158,40.750015000000005
-73.982162,40.771519
-73.989204,40.746384
-73.957741,40.618305
-73.988823,40.727222
-73.955566,40.764336
-73.98299399999999,40.73962
-73.99895500000001,40.728207
-73.990303,40.760525
-73.985924,40.758877000000005
-73.98172,40.778339
-73.985138,40.766594
-73.98625899999999,40.748398
-73.972824,40.761738
-73.969521,40.749171999999994
-74.01132199999999,40.715092
-73.986588,40.760639000000005
-73.99662,40.736378
-73.98098,40.759235
-73.99301899999999,40.758635999999996
-74.00608100000001,40.723873
-73.977638,40.789299
-73.985687,40.731369
-73.97892,40.761635
-73.968513,40.786362
-73.97341899999999,40.764961
-73.996788,40.752808
-73.986473,40.758083
-73.988426,40.745971999999995
-74.014526,40.711242999999996
-73.993256,40.757011
-73.979851,40.765178999999996
-73.990257,40.740559000000005
-73.956322,40.76461
-73.994781,40.745323
-73.98268900000001,40.775494
-74.003975,40.707626
-73.98814399999999,40.742481
-73.977737,40.762955
-73.950882,40.783165000000004
-73.97983599999999,40.765533000000005
-73.988098,40.689728
-73.986626,40.755249
-73.980453,40.764015
-74.00386800000001,40.753067
-74.012672,40.718739
-73.91938,40.755959000000004
-73.97921,40.736298
-73.984673,40.732193
-73.987976,40.754738
-73.97395300000001,40.743930999999996
-73.95545200000001,40.764198
-74.00572199999999,40.745506
-73.98085,40.782016999999996
-73.981651,40.770649
-73.98174300000001,40.730995
-73.990433,40.682709
-73.989853,40.77256
-73.85051,40.822277
-73.934227,40.704796
-73.985825,40.778797
-73.97751600000001,40.671818
-73.947823,40.70908
-73.93061800000001,40.866676
-73.986053,40.75605
-73.986008,40.751629
-73.995766,40.749825
-73.97532700000001,40.747955
-73.95504,40.670628
-73.967499,40.757477
-73.864876,40.770401
-73.96860500000001,40.767132000000004
-73.988113,40.735496999999995
-73.983864,40.740238
-73.968781,40.757977000000004
-73.77729000000001,40.758495
-73.977638,40.786892
-73.98204,40.74733
-73.986267,40.767933
-73.978859,40.782345
-73.95665699999999,40.771645
-73.997849,40.760692999999996
-74.00808,40.719898
-73.982605,40.759785
-73.871147,40.774165999999994
-73.981873,40.758705
-74.00325,40.743908000000005
-73.99546099999999,40.726864
-74.002022,40.743584000000006
-73.959343,40.780148
-73.987572,40.722733000000005
-73.989014,40.742287
-73.978592,40.741188
-73.99494200000001,40.76075
-73.989685,40.729794
-73.95644399999999,40.805592
-73.98395500000001,40.743546
-73.956459,40.746151
-73.99427,40.756611
-73.89235699999999,40.824496999999994
-74.005257,40.729317
-73.94001,40.79792
-73.972771,40.74329
-73.97328900000001,40.764069
-73.978966,40.762240999999996
-73.990509,40.750885
-73.981903,40.768414
-73.965523,40.769306
-73.98494699999999,40.747757
-74.016296,40.706066
-73.976456,40.756512
-73.97653199999999,40.765816
-73.989227,40.730007
-74.001678,40.727722
